id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1441639,Rental unit in Katsushika · ★4.93 · 1 bedroom · 1.5 baths,7740848,K Family,,Katsushika Ku,35.7362,139.85178,Entire home/apt,16857,4,325,2023-07-05,2.64,5,6,19,M130002147
1526132,Rental unit in 新宿区 · ★4.84 · 1 bedroom · 1 shared bath,8142772,Min & Haru,,Shinjuku Ku,35.69857,139.704,Private room,7980,2,199,2023-09-19,1.63,12,120,42,M130002186
1544970,Rental unit in 新宿区 · ★4.85 · 1 bedroom · 1 shared bath,8142772,Min & Haru,,Shinjuku Ku,35.69848,139.70432,Private room,7980,2,145,2023-08-27,1.19,12,101,12,M130002186
1571298,Rental unit in 新宿区 · ★4.81 · 1 bedroom · 8 beds · 1 shared bath,8142772,Min & Haru,,Shinjuku Ku,35.69847,139.70433,Shared room,5980,2,180,2023-09-24,1.47,12,173,12,M130002186
1574946,Rental unit in 新宿区 · ★4.82 · 1 bedroom · 8 beds · 1 shared bath,8142772,Min & Haru,,Shinjuku Ku,35.69848,139.70433,Shared room,5980,2,156,2023-08-30,1.28,12,178,15,M130002186
1600454,Home in Setagaya · ★4.80 · 1 bedroom · 1 bed · 1 shared bath,8529477,Mari,,Setagaya Ku,35.65897,139.60988,Private room,3800,2,45,2022-09-11,0.37,2,19,0,M130000196
1600758,Home in Setagaya City · ★4.95 · 1 bedroom · 1 bed · 1.5 shared baths,8529477,Mari,,Setagaya Ku,35.65933,139.60847,Private room,3800,2,21,2023-06-23,0.33,2,0,7,M130000196
1732795,Home in Katsushika · ★4.90 · 4 bedrooms · 5 beds · 2 baths,6606987,K & N,,Katsushika Ku,35.73784,139.85201,Entire home/apt,39229,1,344,2023-09-14,2.85,2,198,36,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第75号
1749157,Home in Ōta-ku · ★4.77 · 6 bedrooms · 9 beds · 2 baths,9203725,Tokyo,,Ota Ku,35.58958,139.72636,Entire home/apt,75000,2,61,2023-08-01,0.50,1,164,7,M130032025
1919541,Home in Shinagawaku · ★4.88 · 1 bedroom · 1 bed · 1.5 shared baths,9951050,Takashi&Li,,Shinagawa Ku,35.61794,139.72313,Private room,8400,1,235,2023-07-03,1.96,1,0,2,M130001466
1997959,Condo in 世田谷区 · ★4.91 · 2 bedrooms · 2 beds · 1 bath,10294366,Ryusuke,,Setagaya Ku,35.63858,139.64624,Entire home/apt,36000,2,118,2023-06-11,1.02,1,276,9,M130000611
2238472,Home in Shibuya-ku · ★4.94 · 1 bedroom · 2 baths,11430874,Kako & Keiko,,Shibuya Ku,35.67191,139.68367,Private room,39000,2,166,2023-06-28,1.43,1,50,9,M130000961
2491507,Rental unit in 新宿区 · ★4.77 · 1 bedroom · 8 beds · 1 shared bath,8142772,Min & Haru,,Shinjuku Ku,35.69847,139.70433,Shared room,5980,2,89,2023-05-26,0.77,12,174,7,M130002186
2602722,Rental unit in 新宿区 · ★4.82 · 1 bedroom · 8 beds · 1 shared bath,8142772,Min & Haru,,Shinjuku Ku,35.69848,139.70433,Shared room,5980,2,173,2023-09-19,1.50,12,157,16,M130002186
2602791,Rental unit in 新宿区 · ★4.73 · 1 bedroom · 8 beds · 1 shared bath,8142772,Min & Haru,,Shinjuku Ku,35.69848,139.70435,Shared room,5980,2,75,2023-09-19,0.65,12,175,4,M130002186
2645379,Rental unit in 新宿区 · ★4.76 · 1 bedroom · 8 beds · 1 shared bath,8142772,Min & Haru,,Shinjuku Ku,35.69848,139.70433,Shared room,5980,2,75,2023-08-13,0.65,12,178,3,M130002186
2803972,Guest suite in Akishima-shi · ★4.77 · 1 bedroom · 1 bed · 1 bath,13465066,Tomoyuki&Maki,,Akishima Shi,35.70561,139.37975,Entire home/apt,4600,3,36,2023-05-31,0.33,2,9,1,M130000081
2839061,Home in Bunkyō-ku · ★4.89 · 1 bedroom · 1 bed · 2 shared baths,4839990,Toshiyuki,,Bunkyo Ku,35.72035,139.76445,Private room,10089,4,101,2023-08-31,1.01,1,61,24,M130016568
2867835,Rental unit in 足立区 · ★4.25 · 1 bedroom · 3 beds · 1 bath,9360394,Vann Amor,,Adachi Ku,35.79124,139.79102,Entire home/apt,8023,7,8,2023-04-04,0.08,4,83,1,M130004932
2883497,Hut in Taito · ★4.75 · 2 bedrooms · 6 beds · 1 bath,6969809,Kota,,Taito Ku,35.72208,139.78049,Entire home/apt,22000,1,277,2023-08-22,2.45,1,245,23,Hotels and Inns Business Act | 東京都台東区台東保健所 | 30台台健生環き第79号
2883753,Rental unit in 足立区 · ★4.33 · 1 bedroom · 3 beds · 1 bath,9360394,Vann Amor,,Adachi Ku,35.791368746081226,139.79204721255772,Entire home/apt,8023,7,3,2018-11-29,0.05,4,70,0,M130004931
2883869,Rental unit in 足立区 · ★4.67 · 1 bedroom · 1 bed · 1 bath,9360394,Vann Amor,,Adachi Ku,35.79166,139.79285,Entire home/apt,6465,7,6,2023-06-27,0.06,4,70,2,M130004934
3085134,Home in Shibuya · ★4.75 · 2 bedrooms · 4 beds · 1.5 baths,10415965,Azabu,,Shibuya Ku,35.65174,139.72175,Entire home/apt,49857,7,139,2023-07-22,1.23,2,231,14,M130003771
3235958,Rental unit in Itabashi-ku Narimasu · ★4.75 · 1 bedroom · 1 bed · 1 bath,16241464,Kaori,,Itabashi Ku,35.78156,139.63309,Entire home/apt,6202,1,102,2023-09-03,0.93,2,129,12,M130000056
3339222,Rental unit in 板橋区成増 · ★4.65 · 1 bedroom · 2 beds · 1 bath,16241464,Kaori,,Itabashi Ku,35.77932,139.63338,Entire home/apt,6500,1,64,2023-09-17,0.66,2,29,10,M130000055
3364169,Rental unit in 台東区 · ★4.75 · 1 bedroom · 4 beds · 1 bath,16973429,Hirano San,,Taito Ku,35.7223,139.80049,Entire home/apt,10000,5,138,2023-09-21,1.24,2,147,13,M130000147
3372902,Rental unit in Meguro-ku · ★4.58 · 2 bedrooms · 2 beds · 1 bath,17018818,Miri,,Meguro Ku,35.61728,139.6679,Entire home/apt,6800,2,146,2023-09-17,1.31,1,160,9,M540000008
3409030,Home in Shinjuku · ★4.68 · 1 bedroom · 1 bed · 1.5 baths,17190614,Shu,,Shinjuku Ku,35.6989,139.69824,Entire home/apt,7700,30,161,2022-12-04,1.43,1,0,2,M130000855
3427384,Rental unit in Edogawa · ★4.83 · 1 bedroom · 2 beds · 1.5 baths,13018876,Masakatsu,,Edogawa Ku,35.68374,139.85971,Entire home/apt,6776,2,106,2023-09-18,0.96,2,151,25,Hotels and Inns Business Act | 東京都江戸川区保健所 | 18江衛環01第42号
3514008,Rental unit in Arakawa-ku · ★4.85 · 1 bedroom · 2 beds · 1.5 baths,17694529,Hisao,,Arakawa Ku,35.72672,139.78201,Entire home/apt,2900,1,276,2023-09-03,2.59,9,9,33,Hotels and Inns Business Act | 東京都荒川区保健所 | 31荒保衛環へ第１3号
3563698,Rental unit in Machida · ★4.87 · 1 bedroom · 2 beds · 1 bath,11583876,Ken,,Machida Shi,35.58911,139.48023,Entire home/apt,4800,3,121,2023-09-03,1.09,1,264,10,M130000249
3572139,Home in Toshima-ku · ★4.85 · 3 bedrooms · 6 beds · 1 bath,15514130,Tomo,,Toshima Ku,35.72784292965493,139.73408415595273,Entire home/apt,31229,3,208,2023-09-17,2.11,1,232,35,M130001001
3623844,Rental unit in Edogawa · ★4.86 · 1 bedroom · 4 beds · 1.5 baths,13018876,Masakatsu,,Edogawa Ku,35.68358,139.85985,Entire home/apt,6677,2,80,2023-09-15,0.77,2,208,14,Hotels and Inns Business Act | 東京都江戸川区保健所 | 18江衛環01第42号
3744742,Rental unit in Kita · ★4.30 · 1 bedroom · 5 beds · 1 bath,19152993,Sei,,Kita Ku,35.76108,139.71599,Entire home/apt,6786,3,223,2023-08-26,2.05,9,170,11,M130035124
3775528,Home in Setagaya · ★4.98 · 1 bedroom · 1 bed · 1 shared bath,19358663,Mikako,,Setagaya Ku,35.62942,139.63077,Private room,14837,1,86,2023-05-19,0.78,1,75,3,M130001108
3793206,Rental unit in 新宿区 · ★4.90 · 1 bedroom · 1 bed · 1 shared bath,8142772,Min & Haru,,Shinjuku Ku,35.69847,139.70432,Private room,7980,2,227,2023-07-26,2.06,12,94,13,M130002186
3793412,Rental unit in 新宿区 · ★4.83 · 1 bedroom · 1 bed · 1 shared bath,8142772,Min & Haru,,Shinjuku Ku,35.69848,139.70432,Private room,7980,2,71,2020-02-17,0.64,12,65,0,M130002186
3814258,Rental unit in Suginami-ku · ★4.71 · 1 bedroom · 3 beds · 1 bath,19611972,岩間,,Suginami Ku,35.70293,139.60045,Entire home/apt,8100,3,196,2023-09-08,1.80,3,166,23,Hotels and Inns Business Act | 杉並区杉並保健所 | 22　杉並第　37960　号
3838856,Home in Shinjuku · ★4.88 · 3 bedrooms · 5 beds · 1.5 baths,4626879,Tracey,,Shibuya Ku,35.68245,139.69009,Entire home/apt,29453,1,211,2023-08-11,1.92,5,169,35,M130018884
3845889,Rental unit in Suginami-ku · ★4.86 · 1 bedroom · 1 bed · 1 bath,19089769,Manami,,Suginami Ku,35.70679,139.6551,Entire home/apt,12000,3,96,2020-03-18,1.06,2,0,0,M130000777
3846001,Rental unit in Suginami-ku · ★4.91 · Studio · 1 bed · 1 bath,19089769,Manami,,Suginami Ku,35.70686575604375,139.6554380782686,Entire home/apt,12000,4,127,2023-09-07,1.16,2,82,4,M130008732
3871442,Rental unit in Suginami-ku · ★4.86 · 1 bedroom · 1 bed · 1 bath,18776800,LiveinAsia,,Suginami Ku,35.70399,139.59775,Entire home/apt,14000,3,36,2020-02-02,0.33,18,47,0,M130002734
3886601,Home in Shibuya · ★4.61 · 3 bedrooms · 6 beds · 1.5 baths,10415965,Azabu,,Shibuya Ku,35.64966,139.72181,Entire home/apt,44000,7,141,2023-09-01,1.29,2,207,9,M130003789
3920124,Home in Higashimurayama-shi · ★4.90 · 2 bedrooms · 6 beds · 1 bath,20307199,Hotaka,,Higashimurayama Shi,35.76577,139.44678,Entire home/apt,74186,1,133,2021-06-11,1.30,3,365,0,M130000495
3956263,Tiny home in Shibuya · ★4.80 · 2 bedrooms · 3 beds · 1 bath,4847803,Best Stay In Tokyo!,,Shibuya Ku,35.67813,139.67913,Entire home/apt,16533,2,125,2023-09-07,1.15,5,78,38,Hotels and Inns Business Act | 渋谷区保健所長 | 31渋建生収第７７０号
4026948,Home in Shinagawa · ★4.40 · 3 bedrooms · 2 beds · 1.5 baths,20878710,Daisuke,,Shinagawa Ku,35.60033,139.73415,Entire home/apt,5929,3,128,2023-09-20,1.18,1,15,1,M130000543
4047596,Condo in Shinagawa · ★4.84 · 2 bedrooms · 4 beds · 1.5 baths,6504053,Bryan,,Shinagawa Ku,35.62633,139.7235,Entire home/apt,29714,6,221,2023-08-28,2.02,2,128,23,Hotels and Inns Business Act | 品川区保健所 | 5品保生環き第2号
4050925,Home in Taito city · ★4.94 · 2 bedrooms · 1 bath,21004633,Yoshi,,Taito Ku,35.71431,139.79885,Entire home/apt,40000,2,547,2023-09-15,5.01,6,99,57,Hotels and Inns Business Act | 東京都台東区台東保健所 | 30台台健生環き第122号
4141228,Rental unit in Nakano-ku · ★4.72 · 1 bedroom · 1 bed · 1 bath,17736560,タツロウ (Taturo),,Nakano Ku,35.73417,139.63328,Entire home/apt,7419,3,83,2023-05-19,0.81,9,90,11,Hotels and Inns Business Act | 中野区保健所 | 30中環生環第52号
4222643,Home in Koto-ku · ★4.93 · 1 bedroom · 1 bath,21769906,Decoboco,,Koto Ku,35.6806,139.81931,Entire home/apt,10000,2,319,2023-09-17,2.92,3,3,9,M130015171
4360718,Rental unit in Kita · ★4.50 · 1 bedroom · 5 beds · 1 bath,19152993,Sei,,Kita Ku,35.76108,139.71599,Entire home/apt,11429,1,214,2023-09-10,1.99,9,230,28,M130035123
4388283,Home in 国分寺市 · ★4.88 · 1 bedroom · 1 shared bath,10969488,Como,,Kokubunji Shi,35.70919,139.48074,Private room,5108,2,69,2023-08-31,0.65,4,2,8,M130002755
4396219,Rental unit in Suginami-ku · ★4.80 · 1 bedroom · 2 beds · 1 bath,18776800,LiveinAsia,,Suginami Ku,35.70399,139.59775,Entire home/apt,15000,3,45,2023-07-10,0.42,18,0,16,M130002742
4396221,Rental unit in Suginami-ku · ★4.62 · 1 bedroom · 1 bed · 1 bath,18776800,LiveinAsia,,Suginami Ku,35.70399,139.59775,Entire home/apt,17000,3,26,2023-09-07,0.25,18,80,3,M130002749
4471640,Home in Higashimurayama · ★5.0 · 1 bedroom · 2 beds · 1.5 baths,22643572,Sachiko,,Higashimurayama Shi,35.75828,139.48037,Private room,4000,3,13,2020-03-28,0.12,3,72,0,M130000063
4495014,Rental unit in Kita · ★4.50 · 1 bedroom · 5 beds · 1 bath,19152993,Sei,,Kita Ku,35.76108,139.71599,Entire home/apt,8000,3,208,2023-09-06,1.96,9,230,7,M130033311
4540924,Rental unit in Hino-shi · ★4.51 · 1 bedroom · 2 beds · 1 bath,23416902,Naga,,Hino Shi,35.68587,139.39428,Entire home/apt,9644,5,40,2023-06-06,0.38,2,342,5,M130008297
4606903,Rental unit in Mitaka-shi · ★5.0 · 1 bedroom · 2 beds · 1 private bath,23871736,Matsuda,,Mitaka Shi,35.680981,139.538055,Private room,20000,3,28,2023-09-04,0.32,2,129,5,M130004784
4616579,Rental unit in Nakano-ku · ★4.84 · 1 bedroom · 1 bed · 1 bath,17736560,タツロウ (Taturo),,Nakano Ku,35.73414,139.63305,Entire home/apt,7419,3,80,2023-08-12,0.76,9,80,7,Hotels and Inns Business Act | 中野区保健所 | 30中環生環第52号
4673248,Rental unit in Mitaka-shi · ★4.90 · 2 bedrooms · 4 beds · 2 baths,23871736,Matsuda,,Mitaka Shi,35.680981,139.538055,Entire home/apt,23429,3,41,2023-06-30,0.39,2,123,2,M130004785
4690684,Home in Higashimurayama-shi · ★5.0 · 1 bedroom · Shared half-bath,22643572,Sachiko,,Higashimurayama Shi,35.75851,139.47982,Private room,3200,3,3,2018-08-23,0.03,3,74,0,M130000063
4691157,Home in Higashimurayama-shi · ★4.96 · 2 bedrooms · 1 bed · Shared half-bath,22643572,Sachiko,,Higashimurayama Shi,35.75619,139.48071,Private room,4200,3,23,2023-08-28,0.36,3,81,5,M130000063
4750169,Rental unit in Hino-city · ★4.45 · 1 bedroom · 3 beds · 1 bath,23416902,Naga,,Hino Shi,35.68548,139.39496,Entire home/apt,9963,5,44,2020-01-17,0.43,2,235,0,M130008296
4813245,Townhouse in Toshima-ku · ★4.61 · 3 bedrooms · 4 beds · 1 bath,9782688,Kevin,,Toshima Ku,35.73055,139.68657,Entire home/apt,23422,4,148,2023-07-24,1.41,5,240,6,M130006713
4817291,Rental unit in Taito-ku · ★4.95 · 1 bedroom · 2 beds · 1 bath,23595333,Keiko,,Taito Ku,35.72804,139.79048,Entire home/apt,14000,3,289,2023-09-21,2.76,2,123,13,Hotels and Inns Business Act | 東京都台東区台東保健所 | 30台台健生環き第219号
4825779,Rental unit in Shibuya City · ★4.62 · Studio · 1 bed · 1 bath,24812892,Mao,,Shibuya Ku,35.67744,139.68058,Entire home/apt,14000,1,286,2023-09-09,2.69,1,33,48,Hotels and Inns Business Act | 渋谷区保健所 | 31渋健生収第3946号
4849854,Villa in Hachioji · ★4.85 · 2 bedrooms · 2 beds · 1 bath,400207807,さやか,,Hachioji Shi,35.63738,139.2863,Entire home/apt,17571,2,173,2023-09-21,1.62,1,311,14,M130001407
4888140,Rental unit in Kita · ★4.45 · 1 bedroom · 5 beds · 1 bath,19152993,Sei,,Kita Ku,35.76108,139.71599,Entire home/apt,13629,3,212,2023-08-20,2.03,9,123,14,M130035122
4917347,Rental unit in Katsushika · ★4.93 · 1 bedroom · 5 beds · 1.5 baths,7740848,K Family,,Katsushika Ku,35.73816,139.85174,Entire home/apt,13357,1,291,2023-09-11,2.76,5,0,20,M130002147
4925503,Rental unit in Shibuya-ku · ★4.61 · 1 bedroom · 2 beds · 1 bath,25370510,Mitsuko,,Shibuya Ku,35.67923,139.67571,Entire home/apt,8500,2,197,2023-09-06,2.18,6,105,23,M130002439
4925745,Home in Taitou-ku · ★4.93 · 2 bedrooms · 3 beds · 1 bath,23595333,Keiko,,Taito Ku,35.72951,139.79137,Entire home/apt,27000,2,332,2023-09-18,3.31,2,142,58,Hotels and Inns Business Act | 東京都台東区台東保健所 | 30台台健生環き第220号
4926317,Rental unit in Shibuya-ku · ★4.51 · 1 bedroom · 1 bed · 1 bath,25370510,Mitsuko,,Shibuya Ku,35.68068,139.6753,Entire home/apt,9651,2,278,2023-09-18,2.63,6,78,9,M130003221
4926426,Rental unit in Shibuya-ku · ★4.60 · 1 bedroom · 1 bed · 1 bath,25370510,Mitsuko,,Shibuya Ku,35.67933,139.67511,Entire home/apt,8500,2,235,2023-09-05,2.30,6,71,7,M130002430
5070495,Rental unit in Nakano-ku · ★4.81 · 1 bedroom · 1 bed · 1 bath,17736560,タツロウ (Taturo),,Nakano Ku,35.73496,139.63132,Entire home/apt,7419,3,81,2023-05-01,0.77,9,90,6,Hotels and Inns Business Act | 中野区保健所 | 30中環生環第52号
5080877,Home in Koto-ku · ★4.90 · 2 bedrooms · 2 beds · 1 bath,21769906,Decoboco,,Koto Ku,35.68162,139.81859,Entire home/apt,6500,1,234,2020-02-27,2.23,3,0,0,Hotels and Inns Business Act | 江東区保健所 | ３０江健生環き第８５号
5128293,Rental unit in 新宿区 · ★4.87 · 1 bedroom · 8 beds · 1 shared bath,8142772,Min & Haru,,Shinjuku Ku,35.69872,139.70276,Shared room,5980,2,161,2023-09-06,1.53,12,154,24,M130002186
5198467,Home in Bunkyō-ku · ★4.81 · 2 bedrooms · 5 beds · 1 bath,25911199,Aya,,Bunkyo Ku,35.72129,139.76323,Entire home/apt,45000,3,53,2023-08-26,0.51,1,293,17,M130017222
5210118,Rental unit in Shibuya-ku · ★4.47 · Studio · 1 bed · 1 bath,24477517,Naoko,,Shibuya Ku,35.66339,139.68741,Entire home/apt,9846,2,228,2021-07-10,2.21,4,0,0,M130005397
5217466,Rental unit in Nakano-ku · ★4.83 · 1 bedroom · 1 bed · 1 bath,17736560,タツロウ (Taturo),,Nakano Ku,35.73404,139.63128,Entire home/apt,7419,3,102,2023-08-12,0.98,9,45,14,Hotels and Inns Business Act | 中野区保健所 | 30中環生環第52号
5240174,Rental unit in Shibuya-ku · ★4.52 · Studio · 1 bed · 1 bath,24477517,Naoko,,Shibuya Ku,35.66339,139.68741,Entire home/apt,9264,2,195,2021-12-30,1.89,4,0,0,M130005396
5262640,Rental unit in Nakano-ku · ★4.80 · 1 bedroom · 1 bed · 1 bath,17736560,タツロウ (Taturo),,Nakano Ku,35.73445,139.63139,Entire home/apt,7419,3,61,2023-08-14,0.59,9,90,9,Hotels and Inns Business Act | 中野区保健所 | 30中環生環第52号
5262658,Rental unit in Nakano-ku · ★4.84 · 1 bedroom · 1 bed · 1 bath,17736560,タツロウ (Taturo),,Nerima Ku,35.73588,139.63159,Entire home/apt,7419,3,128,2023-08-15,1.22,9,77,11,Hotels and Inns Business Act | 中野区保健所 | 30中環生環第52号
5407938,Rental unit in Shinjuku-ku · ★4.94 · 1 bedroom · 4 beds · 1 bath,28035085,Koichi,,Shinjuku Ku,35.69346,139.70823,Entire home/apt,10000,2,284,2021-04-11,2.74,2,0,0,M130004171
5410242,Rental unit in Suginami-ku · ★4.87 · 1 bedroom · 2 beds · 1 bath,28045851,Steve,,Suginami Ku,35.70055,139.60022,Entire home/apt,9644,4,61,2023-08-10,0.65,1,103,9,M130000018
5464293,Rental unit in Suginami-ku · ★4.46 · Studio · 2 beds · 1.5 baths,28340699,Kimmy And Dee,,Suginami Ku,35.70459,139.63712,Entire home/apt,11000,2,150,2023-08-29,1.45,5,337,16,Hotels and Inns Business Act | 杉並区杉並保健所 | 31杉保衛環第50号
5464305,Rental unit in Tokyo-to Suginami-ku · ★4.41 · Studio · 1 bed · 1 bath,28340699,Kimmy And Dee,,Suginami Ku,35.70656,139.63583,Entire home/apt,9500,2,153,2023-09-04,1.48,5,338,16,Hotels and Inns Business Act | 東京都杉並区保健所 | 31杉保衛環第50号
5633430,Rental unit in Nakano-ku · ★4.80 · 1 bedroom · 1 bed · 1 bath,17736560,タツロウ (Taturo),,Nerima Ku,35.7359,139.63151,Entire home/apt,8902,3,44,2023-07-07,0.43,9,90,5,Hotels and Inns Business Act | 中野区保健所 | 30中環生環第52号
5641920,Rental unit in Nakano-ku · ★4.78 · 2 bedrooms · 1 bed · 1 bath,17736560,タツロウ (Taturo),,Nakano Ku,35.7348,139.63141,Entire home/apt,8902,3,27,2023-02-28,0.26,9,64,3,Hotels and Inns Business Act | 中野区保健所 |  30中環生環第52号
5661072,Rental unit in Shinjuku-ku · ★4.41 · 1 bedroom · 3 beds · 1 bath,21504159,Michi,,Shinjuku Ku,35.70035,139.6967,Entire home/apt,14357,2,144,2023-08-20,1.39,22,65,22,M130004190
5673677,Home in Setagaya-ku · ★4.99 · 1 bedroom · 2 beds · 1 private bath,15282125,Kanako,,Setagaya Ku,35.66432,139.65839,Private room,10500,4,67,2023-08-20,0.68,2,5,10,M130008796
5738050,Home in Ōta-ku · ★4.86 · 1 bedroom · 4 beds · 1 bath,29758027,Chieko,,Ota Ku,35.56976,139.69158,Entire home/apt,5243,3,167,2023-09-09,1.62,1,35,25,Special Economic Zoning Act | 30健生発第10252号
5815506,Home in Bunkyo City · ★4.90 · 1 bedroom · 1 bed · 1 shared bath,18289292,武男,,Bunkyo Ku,35.71934,139.76508,Private room,5800,3,49,2023-09-12,0.93,1,101,15,M130006097
5876019,Home in Higashimurayama-shi · ★4.95 · 1 bedroom · 1 bed · 1.5 baths,20307199,Hotaka,,Higashimurayama Shi,35.76544,139.44477,Entire home/apt,15000,1,74,2023-07-01,0.73,3,84,2,M130000492
5932309,Home in Kita-ku · ★4.69 · 2 bedrooms · 2 beds · 1 bath,30745996,Chie,,Kita Ku,35.74408,139.72525,Entire home/apt,9857,2,239,2023-09-17,2.34,1,91,21,Hotels and Inns Business Act | 東京都北区保健所 | 5北健生環き第9号
5936568,Rental unit in Machida · ★4.52 · 1 bedroom · 1 bed · 1 bath,22038803,Suda,,Machida Shi,35.56134,139.46284,Entire home/apt,4980,5,68,2023-09-10,0.66,1,160,7,M130000362
5947917,Home in Taito City · ★New · 1 bedroom · 4 beds · 1 private bath,30879374,Masayasu,,Taito Ku,35.720383726628555,139.80487268418074,Private room,16000,1,2,2023-09-24,2,3,14,2,Hotels and Inns Business Act | 東京都台東区台東保健所 | 5台台健生環き第10035号
5949669,Hostel in Kōtō-ku · ★4.58 · 1 bedroom · 1 bed · 1 shared bath,30883070,Takeshi,,Koto Ku,35.68285,139.81551,Private room,5871,1,388,2023-09-05,3.87,39,79,36,Hotels and Inns Business Act | 東京都江東区保健所 | ２８江健生環き第１０４号
5963368,Villa in Nerima-ku · ★4.73 · 1 bedroom · 1 bed · 2 shared baths,29681737,文娟,,Nerima Ku,35.7646,139.66835,Private room,7880,1,41,2023-08-16,0.41,6,325,5,M130001805
5979941,"Home in Kanamachi, · ★4.81 · 2 bedrooms · 4 beds · 1 shared bath",30840659,Guesthouse,,Katsushika Ku,35.76776,139.86466,Private room,5729,2,37,2023-08-23,0.36,3,48,10,Hotels and Inns Business Act | 東京都葛飾区保健所 | 26葛保生第3209号
6050643,Hut in Higashimurayama-shi · ★4.97 · 2 bedrooms · 2 beds · 1 bath,20307199,Hotaka,,Higashimurayama Shi,35.76676,139.44505,Entire home/apt,44512,2,63,2023-07-03,0.62,3,349,5,M130000493
6120428,Rental unit in 板橋区 · ★4.94 · 1 bedroom · 2 beds · 1 bath,16362794,Susumu,,Itabashi Ku,35.75913,139.68681,Entire home/apt,4528,3,184,2023-03-05,1.81,1,0,6,M130002626
6164909,Home in Kita-ku · ★4.30 · 1 bedroom · 1 bed · 2 shared baths,24219962,Hiroya,,Kita Ku,35.75788,139.72151,Private room,3500,3,70,2023-04-27,0.69,3,42,3,M130001128
6365363,Loft in Sumida-ku · ★4.73 · 1 bedroom · 2 beds · 1 bath,33170407,Hiroyoshi,,Sumida Ku,35.71865,139.81069,Entire home/apt,12857,1,52,2023-09-22,0.52,12,15,23,Hotels and Inns Business Act | 東京都墨田区保健所 | 27墨福衛生環第213号
6374299,Rental unit in 豊島区 · ★4.55 · 2 bedrooms · 6 beds · 1 bath,30314225,Ryo & Yuri,,Toshima Ku,35.73006,139.73093,Entire home/apt,17286,3,104,2023-08-28,1.03,2,174,26,M130004767
6380625,Home in Suginami-ku · ★4.87 · 1 bedroom · 2 beds · 1 bath,33088758,Nayu,,Suginami Ku,35.67951,139.64878,Entire home/apt,27857,3,158,2023-08-12,1.57,1,119,11,M130001866
6439108,Rental unit in Setagaya-ku · ★4.97 · 1 bedroom · 3 beds · 1 bath,10705201,Daisuke,,Setagaya Ku,35.66106,139.66859,Entire home/apt,25000,2,231,2023-07-31,2.29,3,332,18,Hotels and Inns Business Act | 東京都世田谷保健所 | 30世保生環き第339号
